TeamID,Season,GameID,ELO
15,10,10648,1468.996095416261
15,10,10680,1480.1604027462415
15,10,10693,1488.0987372917714
15,10,10707,1478.3781688335516
15,10,10728,1493.9792665638788
15,10,10739,1486.7868175082258
15,10,10752,1482.892274150844
15,10,10770,1497.3963384285598
15,10,10779,1505.312019468173
15,10,10798,1497.9518116787406
15,10,10804,1491.4602096868693
15,10,10825,1505.5338082279147
15,10,10841,1495.531357596647
15,10,10855,1487.982470186366
15,10,10871,1501.8741200842862
15,10,10892,1506.9987871022424
15,10,10899,1502.850804180996
15,10,10918,1509.3115478903612
15,10,10933,1515.2383210352502
15,10,10949,1506.4674035884914
15,10,10959,1492.7151119782284
15,10,10976,1502.19069251332
15,10,10984,1509.9157722107552
15,10,10999,1504.9454012576034
15,10,11016,1516.3893773632508
15,10,11022,1522.623514987386
15,10,11034,1533.570447323764
15,10,11043,1538.9255898644558
15,10,11058,1534.5792506569344
15,10,11072,1541.1971470852648
15,10,11088,1547.2505204480917
15,10,11096,1557.1040285306522
15,10,11116,1566.2936605110451
15,10,11132,1573.766162324397
15,10,11140,1566.2929868217864
15,10,11150,1554.1659514969904
15,10,11167,1560.6565750366042
15,10,11172,1550.5606850596034
15,10,11193,1553.8779507768245
15,10,11225,1542.8636007073817
15,10,11245,1527.1307200447404
15,10,11254,1537.079870842188
15,10,11268,1540.6286991927404
15,10,11285,1527.7106987453312
15,10,11296,1533.9259404965826
15,10,11308,1538.0040303455396
15,10,11323,1529.3793686819777
15,10,11328,1536.8889671272875
15,10,11358,1548.7671020420985
15,10,11365,1544.3515627154472
15,10,11376,1534.6840931444935
15,10,11389,1539.7135025124344
15,10,11400,1533.0094153334371
15,10,11408,1526.6448370485286
15,10,11413,1520.5938944952297
15,11,11475,1527.0787254502573
15,11,11478,1537.0977923769485
15,11,11495,1542.1327314583555
15,11,11503,1548.130809349939
15,11,11518,1543.2018674372694
15,11,11542,1551.5626653806153
15,11,11553,1558.766380279612
15,11,11568,1566.6667357224678
15,11,11578,1576.0439895767324
15,11,11605,1582.1820715192612
15,11,11614,1586.9813817547301
15,11,11619,1575.0244449788383
15,11,11655,1578.685034478373
15,11,11659,1568.668670274042
15,11,11678,1575.2020460453869
15,11,11694,1584.6697337368735
15,11,11715,1593.77239842613
15,11,11722,1598.3502714032059
15,11,11744,1603.99559354795
15,11,11758,1594.7862192263765
15,11,11780,1599.8099903698949
15,11,11783,1604.047239767874
15,11,11799,1613.7417280186385
15,11,11809,1621.9195179092417
15,11,11818,1610.946500632438
15,11,11841,1605.0282463071082
15,11,11843,1593.3818166183792
15,11,11867,1601.929090615639
15,11,11877,1609.4557105447543
15,11,11887,1613.5603291479783
15,11,11904,1617.5954375783494
15,11,11925,1602.8000982380872
15,11,11946,1608.5508637965297
15,11,11956,1618.437394494122
15,11,11970,1606.2113474114506
15,11,11981,1609.0833415267618
15,11,12004,1619.8440738202432
15,11,12017,1605.4299891018097
15,11,12029,1590.8737525732145
15,11,12041,1596.685961760875
15,11,12055,1599.721222174932
15,11,12076,1606.2377311592918
15,11,12084,1614.8961364320744
15,11,12105,1618.6293248022164
15,11,12113,1603.440516671872
15,11,12137,1612.533352280736
15,11,12151,1603.4860683713941
15,11,12155,1612.3075403469861
15,11,12172,1621.4842897654535
15,11,12186,1625.470694415293
15,11,12203,1631.4695724489657
15,11,12220,1634.952390763445
15,11,12235,1640.5234740273133
15,11,12245,1628.0726703038708
15,11,12261,1632.5148187142388
15,11,12278,1635.054708170336
15,11,12289,1644.6245125068733
15,11,12298,1634.4780504620553
15,11,12313,1640.7966950442783
15,11,12330,1631.2177706943748
15,11,12335,1636.0492953921757
15,11,12351,1626.793735296571
15,11,12366,1630.2963320020651
15,11,12389,1641.8640599016815
15,11,12403,1628.299310572197
15,11,12415,1612.2098813833527
15,11,12433,1618.56470499564
15,11,12437,1613.1102795199204
15,11,12465,1603.3550369898223
15,11,12481,1609.291059243612
15,11,12494,1592.7346392650031
15,11,12503,1596.5307692942613
15,11,12515,1600.5376723676407
15,11,12523,1591.7334232260002
15,11,12550,1583.956560185145
15,11,12566,1576.6816167056013
15,11,12576,1568.273631090611
15,11,12597,1584.1339178296491
15,11,12605,1573.8897335434922
15,11,12614,1579.1752986022989
15,11,12628,1566.7783272075937
15,11,12648,1575.443652813975
15,11,12657,1567.097851043734
15,11,12663,1579.2152883142146
15,11,12672,1590.6575870271472
15,11,12677,1581.4496789947405
15,11,12680,1572.7658043579745
15,12,12730,1563.9549812873975
15,12,12750,1575.6972979526201
15,12,12758,1566.6174489180905
15,12,12772,1554.5302079975536
15,12,12779,1543.6294710910342
15,12,12798,1527.4034630435926
15,12,12802,1518.8660368202795
15,12,12814,1525.0306440661077
15,12,12820,1517.4053411387695
15,12,12840,1525.4936890616327
15,12,12851,1512.9054258647097
15,12,12874,1504.6917289058565
15,12,12887,1518.8233176709434
15,12,12894,1504.6878995516868
15,12,12899,1497.678240684367
15,12,12926,1511.170512084347
15,12,12939,1496.180679292386
15,12,12953,1508.940914696509
15,12,12965,1502.547154382781
15,12,12982,1508.0907482034859
15,12,12991,1512.766369481891
15,12,13008,1521.2822885561352
15,12,13025,1527.5968471302342
15,12,13044,1519.276596864122
15,12,13057,1507.5264780208402
15,12,13063,1499.4476040362622
15,12,13080,1505.2210429110853
15,12,13092,1510.7253846139647
15,12,13109,1503.619641004048
15,12,13126,1492.930418797519
15,12,13139,1498.8844138294726
15,12,13159,1504.440726713109
15,12,13164,1499.3503225519
15,12,13205,1505.1920553629482
15,12,13222,1511.6205535236018
15,12,13240,1504.1048132900144
15,12,13245,1516.5843779333577
15,12,13276,1510.4387165787532
15,12,13296,1513.4052472120327
15,12,13298,1519.1003058936822
15,12,13318,1511.043046579337
15,12,13331,1499.8657465237554
15,12,13342,1508.8589848290237
15,12,13358,1499.1216487662346
15,12,13362,1490.3940003836547
15,12,13376,1481.4643371263387
15,12,13398,1492.0662883204607
15,12,13418,1502.3124774927958
15,12,13433,1495.3936034551825
15,12,13446,1490.7229591525147
15,12,13463,1482.895919089527
15,12,13478,1474.0002935337338
15,12,13490,1478.798766788872
15,12,13508,1488.2557125063215
15,12,13517,1480.1071858181192
15,12,13532,1490.8046595567207
15,12,13550,1481.01102364533
15,12,13556,1485.7856619880758
15,12,13567,1473.993543678138
15,12,13573,1467.2274317682086
15,12,13593,1461.4581745378878
15,12,13615,1476.008832323928
15,12,13631,1485.4261372721983
15,12,13643,1481.3275901953307
15,12,13655,1496.2791071943911
15,12,13669,1484.503935498068
15,12,13682,1490.3633111583072
15,12,13696,1502.40242975514
15,12,13704,1510.3910763416557
15,12,13721,1522.9694162473545
15,12,13737,1512.981664849041
15,12,13752,1504.1650473683185
15,12,13766,1500.2285932017996
15,12,13775,1491.8074569795838
15,12,13792,1480.1190528835239
15,12,13799,1475.2160230862128
15,12,13828,1466.0622039322816
15,12,13831,1477.1312866757128
15,12,13854,1470.072142666314
15,12,13879,1486.566413709218
15,12,13895,1495.522188015418
15,12,13907,1485.380928830951
15,13,13984,1501.3752523048693
15,13,14008,1515.299892959217
15,13,14012,1525.4616522276497
15,13,14025,1513.9387716755314
15,13,14040,1504.3126304495088
15,13,14059,1494.8842229811573
15,13,14066,1484.1210457051593
15,13,14076,1476.5265751988074
15,13,14088,1489.3618925436035
15,13,14105,1481.8367619788323
15,13,14122,1488.092763001543
15,13,14133,1499.9449241786922
15,13,14152,1512.7837225318422
15,13,14164,1523.9668727362716
15,13,14177,1536.0169958174242
15,13,14200,1545.9242946614343
15,13,14212,1536.9717578312786
15,13,14227,1546.0919238062388
15,13,14241,1534.6940237767244
15,13,14263,1541.8541697018143
15,13,14274,1531.957747966964
15,13,14298,1522.049944751767
15,13,14303,1508.208885021983
15,13,14317,1513.988637835608
15,13,14339,1528.9017247663996
15,13,14341,1518.166507964109
15,13,14355,1524.772145388228
15,13,14373,1534.2662646564395
15,13,14389,1544.5418302715811
15,13,14405,1556.3222545199021
15,13,14417,1562.5003000059846
15,13,14421,1571.0996363027114
15,13,14439,1561.7641858178115
15,13,14453,1553.5843481773204
15,13,14474,1564.8610556828176
15,13,14490,1576.9916618577759
15,13,14503,1564.9117355284802
15,13,14511,1553.9131238140205
15,13,14533,1543.544470752508
15,13,14543,1553.070242980058
15,13,14563,1544.6632078159228
15,13,14592,1535.5822471237054
15,13,14595,1525.0358427097242
15,13,14614,1533.716935479349
15,13,14638,1541.3874202118197
15,13,14641,1548.3440590760645
15,13,14663,1557.9688339593995
15,13,14673,1567.5729058773347
15,13,14682,1573.9565516343916
15,13,14700,1562.568082729995
15,13,14711,1553.6139501129023
15,13,14717,1545.1664409987031
15,13,14724,1557.1895652850071
15,13,14734,1568.5405727800608
15,13,14739,1559.2453044260828
15,14,14777,1535.0507897621787
15,14,14789,1525.10261239869
15,14,14806,1517.296347574262
15,14,14817,1507.5624480369088
15,14,14839,1516.7237158900311
15,14,14844,1505.7340094023068
15,14,14859,1516.6748788464254
15,14,14874,1505.723824406346
15,14,14884,1513.1760836391002
15,14,14899,1522.6879977502938
15,14,14921,1532.8865802191783
15,14,14943,1544.635668736564
15,14,14949,1553.518078358885
15,14,14967,1542.7578516763022
15,14,14978,1536.9864543674305
15,14,14983,1522.9893702212917
15,14,15002,1537.8603167795613
15,14,15012,1527.561071554852
15,14,15032,1537.5670256157985
15,14,15050,1541.9905620508903
15,14,15069,1533.9256068818154
15,14,15072,1524.4065694435214
15,14,15094,1530.750200813826
15,14,15107,1540.7451080525957
15,14,15121,1530.1653131776638
15,14,15134,1517.127643446098
15,14,15158,1528.976794951007
15,14,15178,1533.5501147801892
15,14,15185,1542.045505936072
15,14,15198,1551.526491455879
15,14,15215,1559.0615631889016
15,14,15227,1568.5289209598711
15,14,15238,1556.767887650968
15,14,15266,1567.3159283289026
15,14,15279,1572.9203794434986
15,14,15286,1578.2682722022644
15,14,15308,1568.152591443224
15,14,15327,1554.924669536659
15,14,15344,1539.374059386924
15,14,15349,1525.5951879525014
15,14,15355,1512.639376706591
15,14,15372,1503.5376241813149
15,14,15392,1515.0482049527677
15,14,15399,1506.1610505940814
15,14,15416,1497.2676641832
15,14,15430,1505.6488711604363
15,14,15443,1514.910134509963
15,14,15470,1525.176984684056
15,14,15486,1513.5666432798996
15,14,15497,1501.5557903549554
15,14,15510,1493.898912214533
15,14,15526,1505.6240410964183
15,14,15539,1499.1868302425353
15,14,15554,1505.819231970931
15,14,15569,1511.6956271844513
15,14,15579,1505.4353951734129
15,14,15590,1498.3575679743778
15,14,15614,1484.5585565733204
15,14,15642,1492.8603115150338
15,14,15659,1498.5759560514934
15,14,15663,1492.875273829989
15,14,15679,1501.850321849383
15,14,15695,1511.7586983343508
15,14,15706,1507.0519873114997
15,14,15723,1511.8940249182172
15,14,15735,1522.6524147146113
15,14,15746,1536.5946997273743
15,14,15758,1526.3589205712979
15,14,15767,1529.6824792357918
15,14,15795,1519.8150255412124
15,14,15810,1512.4565249099498
15,14,15826,1521.6771060142014
15,14,15840,1531.3287402162873
15,14,15846,1537.9592128266347
15,14,15858,1548.432959730388
15,14,15867,1534.5299300787174
15,14,15884,1526.5016895278086
15,14,15896,1538.9988590466287
15,14,15920,1530.611317807486
15,14,15930,1523.4931377191826
15,14,15944,1515.4712230320374
15,14,15949,1519.864059098165
15,14,15965,1512.0918402901514
15,14,15974,1504.7403474693888
15,14,15982,1497.7777647518326
15,15,16049,1508.1300891236547
15,15,16054,1496.7347000057377
15,15,16067,1487.0068295322092
15,15,16083,1477.2427448624596
15,15,16098,1470.9664707185332
15,15,16114,1479.6289952342381
15,15,16123,1473.2991110645016
15,15,16133,1483.30452309608
15,15,16150,1477.0405606315783
15,15,16169,1488.6491973008112
15,15,16183,1479.6007941941682
15,15,16191,1469.291686700186
15,15,16212,1476.3062252778327
15,15,16231,1469.6804636334716
15,15,16245,1478.672659777443
15,15,16266,1488.8373431669218
15,15,16281,1495.925691523788
15,15,16290,1482.4533574488294
15,15,16298,1493.0077760968502
15,15,16323,1486.250412838513
15,15,16333,1480.6788181868242
15,15,16356,1487.568567809436
15,15,16365,1479.2276821690816
15,15,16387,1471.3626783445284
15,15,16396,1484.441371490865
15,15,16397,1474.203413054987
15,15,16424,1478.9930175912941
15,15,16444,1487.6883879684817
15,15,16453,1477.0652059372603
15,15,16474,1469.5399846656946
15,15,16475,1455.5885345330967
15,15,16493,1468.8318079587043
15,15,16498,1459.4501157282775
15,15,16513,1453.4143431403795
15,15,16538,1444.2246385237486
15,15,16556,1438.8231337377913
15,15,16571,1434.5973157027563
15,15,16586,1427.94945728589
15,15,16599,1433.9674976837912
15,15,16602,1428.3083835733034
15,15,16623,1422.2464790364763
15,15,16643,1415.7111218949253
15,15,16654,1411.745762683499
15,15,16656,1426.4533367121503
15,15,16675,1416.4230322292608
15,15,16690,1424.5314350647375
15,15,16703,1415.19907130553
15,15,16713,1425.662516951257
15,15,16732,1438.4831020921201
15,15,16746,1430.443132033435
15,15,16764,1438.944512321282
15,15,16772,1430.405666535656
15,15,16797,1417.5553201856367
15,15,16815,1431.6158750692966
15,15,16823,1427.3268518916022
15,15,16838,1415.8838697452632
15,15,16862,1409.636091651259
15,15,16878,1403.7765577851987
15,15,16890,1417.7680129358116
15,15,16903,1411.9689924070692
15,15,16912,1405.6960958398201
15,15,16931,1412.1824773827543
15,15,16947,1424.5477604714674
15,15,16968,1411.9962176441443
15,15,16974,1407.6683309100733
15,15,16988,1415.712588189559
15,15,16995,1409.9386952915313
15,15,17007,1405.7617367231446
15,15,17025,1401.2623029053275
15,15,17040,1387.7849089327801
15,15,17057,1378.37654763614
15,15,17076,1393.0014539521908
15,15,17094,1399.69833194433
15,15,17106,1405.5736150212501
15,15,17115,1400.4825317774735
15,15,17137,1413.9493140599109
15,15,17149,1422.1047280573957
15,15,17167,1436.0008699009284
15,15,17187,1443.4774371767453
15,15,17199,1435.3823287732935
15,15,17213,1428.6609737751833
15,15,17221,1421.4650834723193
15,16,17305,1435.1556897781045
15,16,17315,1443.389970197067
15,16,17329,1452.4639729531543
15,16,17347,1460.087648848269
15,16,17363,1466.5176718782825
15,16,17391,1457.8307285958015
15,16,17417,1471.8237782326132
15,16,17436,1483.0634244889595
15,16,17446,1495.3887847560309
15,16,17454,1487.420368523337
15,16,17470,1474.6134963196157
15,16,17479,1480.5426656664138
15,16,17491,1491.7007732168852
15,16,17506,1482.6022994630548
15,16,17515,1494.020407746524
15,16,17528,1504.0637831750648
15,16,17545,1491.1521511060985
15,16,17553,1502.2255063750315
15,16,17582,1510.9084870532752
15,16,17605,1520.8236849038394
15,16,17633,1510.1407447733372
15,16,17643,1503.5901920765127
15,16,17650,1489.2903781690784
15,16,17663,1480.246601733204
15,16,17675,1471.657464336801
15,16,17700,1462.1439310572594
15,16,17706,1452.1659433754785
15,16,17721,1460.2480424118464
15,16,17737,1455.4390949918754
15,16,17741,1444.4904485142515
15,16,17756,1453.4125645472402
15,16,17772,1447.7946163814531
15,16,17784,1444.2484357389746
15,16,17801,1436.0063294917145
15,16,17814,1447.9086599127913
15,16,17831,1440.0833004039214
15,16,17849,1451.9716219291176
15,16,17854,1463.7842125389082
15,16,17869,1457.6808809047361
15,16,17890,1472.6822389615813
15,16,17905,1480.0478490596718
15,16,17929,1489.5702371854638
15,16,17935,1496.1176251774368
15,16,17946,1486.3751969645766
15,16,17954,1492.3723801131855
15,16,17978,1504.1540479716311
15,16,17994,1514.0344530171255
15,16,17998,1504.030309591971
15,16,18016,1515.5601784208966
15,16,18022,1523.654145853554
15,16,18045,1533.3990606773655
15,16,18061,1542.2563960915995
15,16,18074,1550.9000514030918
15,16,18092,1540.417596738265
15,16,18112,1545.2970490225903
15,16,18124,1555.0410100899726
15,16,18140,1563.7240251735473
15,16,18151,1552.2791066795364
15,16,18170,1559.620736918964
15,16,18176,1547.9823614915033
15,16,18189,1535.6705227464838
15,16,18215,1542.0063519081634
15,16,18228,1531.5689922897573
15,16,18236,1541.339420457328
15,16,18250,1547.0847277877142
15,16,18262,1557.0968913092975
15,16,18275,1564.259301929491
15,16,18283,1556.6496239549244
15,16,18294,1565.775435163157
15,16,18311,1573.808196417164
15,16,18317,1559.4190105247292
15,16,18334,1562.759752509607
15,16,18349,1568.0359954403077
15,16,18357,1575.7868625342023
15,16,18366,1568.537727075226
15,16,18381,1577.7248669462583
15,16,18404,1584.0713822631972
15,16,18423,1567.265701752591
15,16,18435,1560.0938958807267
15,16,18444,1564.2102268422734
15,16,18466,1574.3118027139537
15,16,18478,1580.99209306913
15,16,18494,1589.0750410886924
15,16,18500,1596.714077056336
15,16,18506,1583.9424150205796
15,16,18512,1571.8623169356397
15,16,18517,1580.456179828178
15,16,18523,1590.4414476261495
15,16,18528,1579.852599209224
15,16,18532,1569.8726118632108
15,16,18535,1560.4664193795322
15,16,18538,1551.5975290654223
15,17,18574,1545.543237996332
15,17,18587,1551.2896235795058
15,17,18600,1538.5856868672377
15,17,18603,1546.3032433678943
15,17,18623,1554.8758039234726
15,17,18628,1560.946665130669
15,17,18646,1553.0461836700201
15,17,18663,1562.395467313095
15,17,18678,1570.2237434367264
15,17,18692,1575.6321734037392
15,17,18704,1560.6248055519727
15,17,18719,1567.5428522902437
15,17,18729,1574.1050459494888
15,17,18739,1584.1960979031762
15,17,18765,1577.12963152829
15,17,18781,1584.1074037479025
15,17,18786,1570.7247604148802
15,17,18823,1557.2051884938357
15,17,18838,1544.7764998144735
15,17,18864,1553.0317808982018
15,17,18870,1557.9333625159356
15,17,18884,1567.332895131791
15,17,18898,1578.299310545084
15,17,18915,1582.3967718379827
15,17,18929,1586.34267899163
15,17,18940,1576.2990071155766
15,17,18962,1564.029129638005
15,17,18965,1571.1385373521382
15,17,18979,1580.0623490815567
15,17,18992,1570.6466820015487
15,17,19023,1576.7946956821092
15,17,19038,1581.1157119694892
15,17,19053,1589.0235053145814
15,17,19061,1596.2723931923556
15,17,19079,1582.2298619132616
15,17,19090,1589.8674229532644
15,17,19098,1575.1213008841528
15,17,19114,1581.3623835477702
15,17,19128,1571.388559790681
15,17,19142,1581.9881554416763
15,17,19159,1569.2262895227693
15,17,19166,1577.6982011680113
15,17,19178,1568.759758600688
15,17,19197,1578.2921650744088
15,17,19223,1587.2789892322553
15,17,19233,1598.0768647026907
15,17,19257,1603.2440001123734
15,17,19266,1607.4617429236143
15,17,19288,1613.9116090461876
15,17,19291,1601.4020140327425
15,17,19309,1604.4276798784654
15,17,19316,1609.6486299787437
15,17,19329,1614.5131226216056
15,17,19341,1603.9498239367306
15,17,19349,1591.0041972929712
15,17,19368,1577.1825429688536
15,17,19374,1568.6798213215634
15,17,19387,1560.105406268309
15,17,19405,1548.0040918890904
15,17,19410,1539.8081847319015
15,17,19420,1548.0616331466329
15,17,19460,1556.2646985912688
15,17,19479,1568.1263803122672
15,17,19499,1575.47573827802
15,17,19500,1564.522733694674
15,17,19522,1571.97632498025
15,17,19539,1582.497892973972
15,17,19546,1569.3919127572303
15,17,19561,1574.5337342979255
15,17,19578,1580.5448326699577
15,17,19597,1568.0931528668089
15,17,19613,1581.287568054444
15,17,19624,1586.0916306675178
15,17,19635,1570.6967197094875
15,17,19646,1558.8213464425103
15,17,19669,1553.2205067208406
15,17,19672,1543.5629174727949
15,17,19690,1549.5418468736902
15,17,19706,1538.5095257385822
15,17,19714,1545.1034125644305
15,17,19726,1548.819428831237
15,17,19737,1537.0098629433014
15,17,19752,1525.8697691867858
15,17,19760,1535.3663979908483
15,17,19767,1524.3197780184912
15,17,19774,1513.9054430329963
15,17,19786,1524.0903469372886
15,17,19791,1533.6891971072143
15,17,19794,1542.73816060082
15,17,19798,1553.4504948130427
15,17,19802,1563.5473829903262
15,17,19806,1553.063428951641
15,17,19810,1543.1825958215502
15,17,19814,1553.8694715189215
15,17,19817,1563.9422432055426
15,17,19819,1554.0308887067092
15,17,19821,1544.6891268131758
15,17,19823,1535.8803895366561
15,17,19825,1527.5681037844986
15,18,19838,1509.8464580784178
15,18,19857,1516.1025036263827
15,18,19861,1525.4657679994195
15,18,19886,1534.5081731434732
15,18,19906,1543.7275148577073
15,18,19922,1554.2966956026912
15,18,19934,1545.9370331080813
15,18,19945,1534.203355475825
15,18,19954,1527.0757519711892
15,18,19960,1536.475743730662
15,18,19984,1549.5660611525554
15,18,19994,1557.0964223122735
15,18,20006,1563.928816489017
15,18,20019,1554.0556347188108
15,18,20023,1561.120365358673
15,18,20039,1549.598683624888
15,18,20047,1554.1131584454606
15,18,20064,1560.6988586378106
15,18,20071,1568.3606983557693
15,18,20080,1573.4702169493794
15,18,20105,1562.3442152134264
15,18,20132,1551.126834488042
15,18,20140,1535.2422829741226
15,18,20148,1523.8867689489975
15,18,20184,1530.7357966289937
15,18,20194,1521.6685165016086
15,18,20214,1532.1512869973428
15,18,20228,1520.7719631036398
15,18,20249,1511.4840298539261
15,18,20255,1517.59631339284
15,18,20264,1528.4118276929546
15,18,20283,1539.0101817754041
15,18,20293,1546.6941928490317
15,18,20305,1554.3865575683656
15,18,20318,1562.4197580736613
15,18,20325,1571.7439065094584
15,18,20360,1581.9275908757959
15,18,20370,1587.1032223535913
15,18,20380,1593.644323058962
15,18,20392,1597.647668892064
15,18,20398,1606.1325219717567
15,18,20415,1617.2552448478675
15,18,20425,1607.37788963853
15,18,20448,1598.3381831969828
15,18,20462,1582.976933145708
15,18,20479,1589.891951932405
15,18,20497,1595.6071594118343
15,18,20502,1603.680053749321
15,18,20521,1609.6816063351598
15,18,20525,1594.5615764391648
15,18,20552,1581.6389662377417
15,18,20555,1572.7604443835114
15,18,20579,1563.008442945748
15,18,20590,1556.0424006694552
15,18,20597,1544.2721724172234
15,18,20612,1553.556672828576
15,18,20619,1546.5674187754894
15,18,20642,1531.8637989068275
15,18,20645,1538.9686907374758
15,18,20663,1544.1680718681441
15,18,20674,1550.7282095141989
15,18,20693,1557.776735389607
15,18,20696,1546.2922227304282
15,18,20717,1555.0687497105994
15,18,20729,1562.8564166678761
15,18,20737,1569.3134694815635
15,18,20766,1573.6406557586654
15,18,20795,1580.2068224678203
15,18,20817,1590.8556566053298
15,18,20819,1597.6622511840462
15,18,20839,1604.7782686853486
15,18,20853,1591.0114990326983
15,18,20869,1582.326511841914
15,18,20887,1589.3261587144953
15,18,20914,1593.709173914678
15,18,20926,1601.8282184045465
15,18,20942,1612.8970418142912
15,18,20952,1615.8996953761596
15,18,20975,1619.7959847281963
15,18,20984,1622.5982465580435
15,18,20999,1626.0826031543918
15,18,21008,1609.5435240346894
15,18,21031,1615.622936836541
15,18,21038,1601.4103088820957
15,18,21046,1607.893051079728
15,18,21053,1614.0531671100216
15,18,21058,1619.9151482793166
15,18,21063,1628.0693631672623
15,18,21068,1635.7743971709208
15,18,21072,1623.063757991201
15,18,21075,1611.0435021217022
15,18,21081,1599.695268692573
15,18,21085,1608.9931897007452
15,18,21088,1617.761015645183
15,18,21090,1609.1988088083253
15,18,21092,1621.1155115705071
15,18,21094,1632.3636934234169
15,18,21096,1622.9701759688448
15,18,21098,1634.1131218416822
15,18,21100,1644.6192116850898
15,18,21101,1656.5740031350394
15,18,21102,1647.858964281903
15,18,21103,1659.633751598388
15,18,21104,1670.7451126984015
15,18,21105,1681.221102242294
15,19,21106,1642.482009870176
15,19,21126,1626.9395843414643
15,19,21140,1631.8912677107242
15,19,21150,1636.1197862929066
15,19,21175,1621.9143887787586
15,19,21190,1609.6377442394332
15,19,21213,1620.1810347896878
15,19,21226,1609.9374256574008
15,19,21245,1615.6011472841014
15,19,21262,1601.0039248877713
15,19,21272,1587.890612481923
15,19,21285,1597.1462233321645
15,19,21296,1582.862029313732
15,19,21310,1590.1543534838315
15,19,21337,1582.7425496095711
15,19,21338,1587.7520025409256
15,19,21355,1597.8726756858282
15,19,21373,1602.5990757873199
15,19,21387,1586.4578081124778
15,19,21395,1573.8805868445763
15,19,21421,1581.2914161994784
15,19,21431,1589.5787084224073
15,19,21446,1577.2570529968473
15,19,21474,1562.6648064737637
15,19,21487,1571.6150344867938
15,19,21505,1578.5059842027829
15,19,21516,1585.3838260400858
15,19,21523,1576.6025312013953
15,19,21544,1583.503834580697
15,19,21551,1588.9317265732511
15,19,21570,1577.2728893658045
15,19,21575,1584.395897472608
15,19,21605,1590.5611405668228
15,19,21615,1594.4288137171466
15,19,21626,1600.9983184657324
15,19,21640,1606.9423444129607
15,19,21656,1617.404318609068
15,19,21664,1603.5454928494582
15,19,21684,1588.6353187646127
15,19,21696,1575.381816039585
15,19,21706,1564.5450981824674
15,19,21722,1571.574435032071
15,19,21730,1580.091809688516
15,19,21746,1586.0251192310482
15,19,21766,1594.2549396743548
15,19,21777,1597.9973003942298
15,19,21797,1584.5334749908852
15,19,21832,1593.1950069362983
15,19,21848,1601.7945519420791
15,19,21865,1608.0286809418185
15,19,21879,1614.7337810598651
15,19,21889,1619.417838624492
15,19,21912,1627.2364564375785
15,19,21932,1631.2418249545249
15,19,21941,1636.2072441076991
15,19,21958,1625.7872795913863
15,19,21969,1615.4175704315214
15,19,21977,1603.5162203318282
15,19,22005,1608.4021464631235
15,19,22018,1595.8063140839747
15,19,22030,1600.4633744484167
15,19,22038,1603.1072409960743
15,19,22054,1613.149349642924
15,19,22070,1618.670626627949
15,19,22083,1630.8641841374106
15,19,22102,1616.5748905698483
15,19,22109,1602.5805705439502
15,19,22121,1590.2023465562256
15,19,22135,1598.835470493526
15,19,22144,1588.9420344588302
15,19,22158,1598.3516841093503
15,19,22177,1604.2460660325332
15,19,22192,1609.6434022661344
15,19,22217,1616.5583434874984
15,19,22232,1621.3191531661948
15,19,22246,1632.1624993233272
15,19,22255,1640.440477270969
15,19,22268,1644.4732188346711
15,19,22283,1648.0692645459524
15,19,22302,1653.0523886153917
15,19,22317,1654.6947884403362
15,19,22331,1636.896819837031
15,19,22339,1643.9456639692773
15,19,22348,1650.6286649439437
15,19,22357,1636.973766984478
15,19,22365,1644.0185679852505
15,19,22371,1650.6978345278353
15,19,22381,1658.0570853221761
15,19,22386,1645.0268361813066
15,19,22390,1632.6923017998645
15,19,22393,1641.039254599477
15,19,22395,1648.9228843974317
15,19,22398,1656.3774381762473
15,19,22402,1667.1250871625211
15,19,22404,1657.255442113911
15,19,22406,1647.9528130789533
15,19,22408,1659.180594434451
15,19,22410,1649.7676029000024
15,19,22411,1660.892362960046
15,19,22412,1671.3811199962906
15,19,22413,1662.1685757571206
15,19,22414,1653.480378634463
15,19,22415,1665.2801000596025
15,19,22416,1676.4154757671297
15,19,22417,1666.9143499550476
15,19,22418,1677.9567668288846
15,19,22419,1668.3671011167967
15,20,22429,1632.7935151792615
15,20,22441,1639.8961146301026
15,20,22452,1644.223819362684
15,20,22471,1650.911400288549
15,20,22488,1659.9974707612275
15,20,22495,1663.7538761343046
15,20,22526,1669.9438497379597
15,20,22546,1677.0491926447364
15,20,22551,1665.7297413761337
15,20,22582,1673.1627038944112
15,20,22588,1658.1612509336635
15,20,22605,1662.581032685246
15,20,22625,1668.8262232612715
15,20,22638,1672.7252821789693
15,20,22656,1678.8195595389243
15,20,22689,1684.9990531105045
15,20,22711,1691.3407310491284
15,20,22716,1674.5709930458445
15,20,22734,1680.2498933257818
15,20,22743,1685.9021397976605
15,20,22753,1688.2789613183534
15,20,22767,1694.5782583169864
15,20,22777,1697.2354011724592
15,20,22803,1702.1946129349517
15,20,22806,1711.4203089479693
15,20,22819,1713.965537788461
15,20,22835,1720.5586920379214
15,20,22852,1705.7896246190421
15,20,22862,1709.4034256385225
15,20,22892,1714.0171470072744
15,20,22900,1697.804510637612
15,20,22917,1701.5045159675572
15,20,22931,1711.0560666863657
15,20,22943,1713.2904033870218
15,20,22968,1716.7544355931536
15,20,22975,1718.5484830649975
15,20,22983,1721.5094023598672
15,20,23004,1724.9123868661952
